prompt_index,token_position,absolute_token_index,projection_energy_fraction,projection_coefficient
11,555,676,0.007915852591395378,0.03670984506607056
11,556,677,0.01003317255526781,0.03867794945836067
11,557,678,0.06467486917972565,0.16746436059474945
11,558,679,0.019616184756159782,0.06208833307027817
11,559,680,0.009020413272082806,0.03095744363963604
11,560,681,0.007243028841912746,0.02529478818178177
11,561,682,0.030718490481376648,0.0647493302822113
11,562,683,0.011667592450976372,0.040785256773233414
11,563,684,0.0063507575541734695,0.026936374604701996
11,564,685,0.013058858923614025,0.040059201419353485
11,565,686,0.03902776911854744,0.0820026770234108
11,566,687,0.024877723306417465,0.055696990340948105
11,567,688,0.009416228160262108,0.038663264364004135
11,568,689,0.006517058704048395,0.025266490876674652
11,569,690,0.01779063791036606,0.04860763996839523
11,570,691,0.013825049623847008,0.04645023122429848
11,571,692,0.008816882967948914,0.0356953926384449
11,572,693,0.014651602134108543,0.04905693605542183
11,573,694,0.051432717591524124,0.10902370512485504
11,574,695,0.010834640823304653,0.03640773519873619
11,575,696,0.01686974987387657,0.04526770859956741
11,576,697,0.013967251405119896,0.03756926208734512
11,577,698,0.020301904529333115,0.06137938052415848
11,578,699,0.020057523623108864,0.053138673305511475
11,579,700,0.02804088033735752,0.05608351156115532
11,580,701,0.01584337279200554,0.04793686047196388
11,581,702,0.025552183389663696,0.07055959105491638
11,582,703,0.025646941736340523,0.05543657764792442
11,583,704,0.03373812139034271,0.08166372030973434
11,584,705,0.017783185467123985,0.056386202573776245
11,585,706,0.02464999444782734,0.0632198378443718
11,586,707,0.017260711640119553,0.04546892270445824
11,587,708,0.009182275272905827,0.03717583045363426
11,588,709,0.014412688091397285,0.03675417602062225
11,589,710,0.004674172028899193,0.023625437170267105
11,590,711,0.014961260370910168,0.05415620282292366
11,591,712,0.014254026114940643,0.05863497406244278
11,592,713,0.008730392903089523,0.03726515918970108
11,593,714,0.0021200873889029026,0.018583275377750397
11,594,715,0.001654425053857267,0.01356209721416235
11,595,716,0.005051896441727877,0.032374367117881775
11,596,717,0.008140395395457745,0.03309021517634392
11,597,718,0.007851946167647839,0.0406348817050457
11,598,719,0.042322129011154175,0.07775693386793137
11,599,720,0.03564063459634781,0.06268060952425003
11,600,721,0.024659188464283943,0.05023803561925888
11,601,722,0.030403107404708862,0.06185263395309448
11,602,723,0.021763335913419724,0.05044955760240555
11,603,724,0.02106018364429474,0.05598324537277222
11,604,725,0.0226333849132061,0.048920851200819016
11,605,726,0.01614748127758503,0.03996630758047104
11,606,727,0.02414610981941223,0.048864223062992096
11,607,728,0.008187471888959408,0.02941383421421051
11,608,729,0.008091677911579609,0.030404958873987198
11,609,730,0.004209122620522976,0.021840574219822884
11,610,731,0.004166514612734318,0.02389686368405819
11,611,732,0.00171473843511194,0.01278561819344759
11,612,733,0.023492690175771713,0.05477692186832428
11,613,734,0.08672388643026352,0.13679884374141693
11,614,735,0.07210522145032883,0.16765491664409637
11,615,736,0.037893146276474,0.06665727496147156
11,616,737,0.05769207328557968,0.1838730424642563
11,617,738,0.017137933522462845,0.04857129976153374
11,618,739,0.006092253606766462,0.027860959991812706
11,619,740,0.009926926344633102,0.03152839466929436
11,620,741,0.015072895213961601,0.03792217746376991
11,621,742,0.027717744931578636,0.05238848179578781
11,622,743,0.005097019951790571,0.02208445966243744
11,623,744,0.011982605792582035,0.03479097783565521
11,624,745,0.024063989520072937,0.052610915154218674
11,625,746,0.013688856735825539,0.04657904803752899
11,626,747,0.008056209422647953,0.03275545686483383
11,627,748,0.017051180824637413,0.052190303802490234
11,628,749,0.03733288496732712,0.0835585668683052
11,629,750,0.02106654644012451,0.05406200885772705
11,630,751,0.008324643597006798,0.02668328583240509
11,631,752,0.008228456601500511,0.0274329986423254
11,632,753,0.01698310300707817,0.05237608402967453
11,633,754,0.010073918849229813,0.03992035984992981
11,634,755,0.006263635121285915,0.03136570006608963
11,635,756,0.012340441346168518,0.0396123044192791
11,636,757,0.010450447909533978,0.04712896794080734
11,637,758,0.013768439181149006,0.04422314465045929
11,638,759,0.0065074823796749115,0.02828237973153591
11,639,760,0.00624899473041296,0.025806615129113197
11,640,761,0.015311146154999733,0.05071553215384483
11,641,762,0.011025557294487953,0.04476280137896538
11,642,763,0.009494402445852757,0.03913870453834534
11,643,764,0.0165158249437809,0.055031221359968185
11,644,765,0.0042610084637999535,0.03169438987970352
11,645,766,0.00010046402894658968,0.004231631755828857
11,646,767,0.0010761667508631945,0.012047204189002514
11,647,768,0.0019619190134108067,0.018899215385317802
11,648,769,0.006833288818597794,0.04195541515946388
11,649,770,0.00668096449226141,0.03937865048646927
11,650,771,0.004246714524924755,0.026953181251883507
11,651,772,0.009073645807802677,0.04241910204291344
11,652,773,0.04254811257123947,0.09207888692617416
11,653,774,0.03510145843029022,0.24458098411560059
11,654,775,0.05281238257884979,0.13717225193977356
11,655,776,0.025873959064483643,0.09689253568649292
11,656,777,0.020010292530059814,0.08031481504440308
11,657,778,0.018640652298927307,0.04920913651585579
11,658,779,0.013645579107105732,0.03650493547320366
11,659,780,0.01910676248371601,0.042549408972263336
11,660,781,0.005959256086498499,0.025766057893633842
11,661,782,0.017463136464357376,0.041003454476594925
11,662,783,0.015310361981391907,0.036351971328258514
11,663,784,0.02220633439719677,0.041336577385663986
11,664,785,0.008826835080981255,0.02896745130419731
11,665,786,0.01827141083776951,0.040013547986745834
11,666,787,0.007840159349143505,0.028311042115092278
11,667,788,0.016553372144699097,0.04498470574617386
11,668,789,0.006308486685156822,0.02366507425904274
11,669,790,0.01801093854010105,0.05345902219414711
11,670,791,0.022465111687779427,0.05667366459965706
11,671,792,0.031210482120513916,0.14441032707691193
11,672,793,0.019385749474167824,0.0622064508497715
11,673,794,0.020042784512043,0.04706088453531265
11,674,795,0.010754341259598732,0.03212450072169304
11,675,796,0.026215454563498497,0.06402648240327835
11,676,797,0.008777797222137451,0.03857617825269699
11,677,798,0.006843470502644777,0.031108392402529716
11,678,799,0.01153204869478941,0.03978554159402847
11,679,800,0.024603674188256264,0.06780483573675156
11,680,801,0.012515680864453316,0.04210489243268967
11,681,802,0.006667756009846926,0.03098875656723976
11,682,803,0.004220171831548214,0.021217143163084984
11,683,804,0.011333545669913292,0.04492870718240738
11,684,805,0.008115589618682861,0.03872457519173622
11,685,806,0.0047655263915658,0.02702612616121769
11,686,807,0.009768323972821236,0.0413973405957222
11,687,808,0.06697875261306763,0.16323772072792053
11,688,809,0.03087998367846012,0.20461472868919373
11,689,810,0.062448952347040176,0.16606628894805908
11,690,811,0.025663211941719055,0.10867463052272797
11,691,812,0.012829648330807686,0.10181233286857605
11,692,813,0.029125558212399483,0.12265578657388687
11,693,814,0.01846613548696041,0.07439363747835159
11,694,815,0.03095054253935814,0.06503268331289291
11,695,816,0.0222044475376606,0.05963701009750366
11,696,817,0.04947642236948013,0.07677412778139114
11,697,818,0.036387231200933456,0.06180001050233841
11,698,819,0.01946769654750824,0.04224945604801178
11,699,820,0.010427326895296574,0.030019467696547508
11,700,821,0.0333244651556015,0.06472495943307877
11,701,822,0.04649641737341881,0.13383224606513977
11,702,823,0.032869257032871246,0.161228746175766
11,703,824,0.051209911704063416,0.23001748323440552
11,704,825,0.016843467950820923,0.1480599045753479
11,705,826,0.040706995874643326,0.21689154207706451
11,706,827,0.03457214683294296,0.12707573175430298
11,707,828,0.010966583155095577,0.05099891871213913
11,708,829,0.017271926626563072,0.05713995173573494
11,709,830,0.00932459719479084,0.0393361896276474
11,710,831,0.019114553928375244,0.05517692118883133
11,711,832,0.014555355533957481,0.06628510355949402
11,712,833,0.04643245041370392,0.14342567324638367
11,713,834,0.21565429866313934,0.678878664970398
12,0,86,0.004080799873918295,0.10137195140123367
12,1,87,0.040467362850904465,0.4108193814754486
12,2,88,0.03306444734334946,0.2388533353805542
12,3,89,0.018325714394450188,0.1775328367948532
12,4,90,0.027442369610071182,0.20688629150390625
12,5,91,0.009075521491467953,0.1328609436750412
12,6,92,0.027048805728554726,0.18238481879234314
12,7,93,0.05984802171587944,0.19090652465820312
12,8,94,0.04677728936076164,0.2574991285800934
12,9,95,0.1126822754740715,0.512178361415863
12,10,96,0.08430808037519455,0.3683663308620453
12,11,97,0.01819576881825924,0.1138933002948761
12,12,98,0.03819140046834946,0.19060902297496796
12,13,99,0.005768998526036739,0.045749641954898834
12,14,100,0.029268525540828705,0.08993726223707199
12,15,101,0.04966194927692413,0.13456645607948303
12,16,102,0.016226405277848244,0.07532071322202682
12,17,103,0.015253427438437939,0.06831974536180496
12,18,104,0.017178049311041832,0.09118848294019699
12,19,105,0.013925534673035145,0.06799459457397461
12,20,106,0.0077818757854402065,0.04819747433066368
12,21,107,0.010292771272361279,0.05863352119922638
12,22,108,0.021854335442185402,0.08398503065109253
12,23,109,0.01353489700704813,0.0712549090385437
12,24,110,0.03686388581991196,0.13180623948574066
12,25,111,0.040875062346458435,0.1461164802312851
12,26,112,0.03036024048924446,0.10063140839338303
12,27,113,0.02724313735961914,0.0896729901432991
12,28,114,0.012792966328561306,0.06007363274693489
12,29,115,0.02756444364786148,0.0811232477426529
12,30,116,0.024639612063765526,0.08286367356777191
12,31,117,0.012094791978597641,0.07628592848777771
12,32,118,0.015943484380841255,0.07413841038942337
12,33,119,0.008237695321440697,0.043809548020362854
12,34,120,0.014514371752738953,0.05472097545862198
12,35,121,0.014326834119856358,0.056654807180166245
12,36,122,0.009525876492261887,0.045050930231809616
12,37,123,0.0020337991882115602,0.02044466696679592
12,38,124,0.008577738888561726,0.04558081924915314
12,39,125,0.012434328906238079,0.056095581501722336
12,40,126,0.013040034100413322,0.0663086324930191
12,41,127,0.03951471298933029,0.13562485575675964
12,42,128,0.024943048134446144,0.1266125738620758
12,43,129,0.012946555390954018,0.07503314316272736
12,44,130,0.008647898212075233,0.05732126161456108
12,45,131,0.012195487506687641,0.06831105053424835
12,46,132,0.011942233890295029,0.07576914876699448
12,47,133,0.016430068761110306,0.08543059229850769
12,48,134,0.01780932955443859,0.0612914115190506
12,49,135,0.018862437456846237,0.06679023057222366
12,50,136,0.01691504195332527,0.07834456115961075
12,51,137,0.009100433439016342,0.05188552290201187
12,52,138,0.014368191361427307,0.06866573542356491
12,53,139,0.005763829220086336,0.04443354159593582
12,54,140,0.006630495190620422,0.04764664173126221
12,55,141,0.003639381844550371,0.02607118897140026
12,56,142,0.0015990383690223098,0.023323792964220047
12,57,143,0.0041565620340406895,0.033971622586250305
12,58,144,0.004215085878968239,0.03927774354815483
12,59,145,0.0021389394532889128,0.02538464032113552
12,60,146,0.00202755443751812,0.02407577820122242
12,61,147,0.0025021734181791544,0.023712920024991035
12,62,148,0.007064125034958124,0.04384278133511543
12,63,149,0.015041997656226158,0.07841568440198898
12,64,150,0.017678335309028625,0.07191968709230423
12,65,151,0.008384664542973042,0.04367879405617714
12,66,152,0.015870315954089165,0.06911750882863998
12,67,153,0.006818625144660473,0.05045289173722267
12,68,154,0.01273257751017809,0.0663924515247345
12,69,155,0.005698362831026316,0.036712076514959335
12,70,156,0.012513894587755203,0.06122485548257828
12,71,157,0.006510965526103973,0.0429454930126667
12,72,158,0.020783837884664536,0.07998710125684738
12,73,159,0.024158325046300888,0.08898983895778656
12,74,160,0.048279937356710434,0.13725678622722626
12,75,161,0.01551734283566475,0.07003111392259598
12,76,162,0.01809445396065712,0.06326361745595932
12,77,163,0.023913538083434105,0.10103127360343933
12,78,164,0.020667588338255882,0.0701412558555603
12,79,165,0.021105952560901642,0.06405507773160934
12,80,166,0.01456702034920454,0.052972204983234406
12,81,167,0.010236385278403759,0.04466227442026138
12,82,168,0.019565293565392494,0.07002407312393188
12,83,169,0.010330487042665482,0.053139280527830124
12,84,170,0.007601267658174038,0.048179078847169876
12,85,171,0.005827626213431358,0.04274202138185501
12,86,172,0.014724718406796455,0.057831116020679474
12,87,173,0.0003704420814756304,0.010486982762813568
12,88,174,0.001377300126478076,0.022032015025615692
12,89,175,0.003937472123652697,0.02909022569656372
12,90,176,0.0015464772004634142,0.022189607843756676
12,91,177,0.001773855066858232,0.02188660390675068
12,92,178,0.00141756737139076,0.017888225615024567
12,93,179,0.000821601424831897,0.013885710388422012
12,94,180,0.006130468100309372,0.04594665393233299
12,95,181,0.019225070253014565,0.07340120524168015
12,96,182,0.009320614859461784,0.04662857949733734
12,97,183,0.017768634483218193,0.06968570500612259
12,98,184,0.04300304129719734,0.12168672680854797
12,99,185,0.023842988535761833,0.09482266753911972
12,100,186,0.020755870267748833,0.08885712921619415
12,101,187,0.02078769914805889,0.0696629136800766
12,102,188,0.011262710206210613,0.05230142921209335
12,103,189,0.009086422622203827,0.05381153151392937
12,104,190,0.018904726952314377,0.07422184944152832
12,105,191,0.03262654319405556,0.0908668041229248
12,106,192,0.011729530990123749,0.05465628206729889
12,107,193,0.01824420876801014,0.08449959754943848
12,108,194,0.04314620792865753,0.11129406094551086
12,109,195,0.01707027480006218,0.059704553335905075
12,110,196,0.010982634499669075,0.06364473700523376
12,111,197,0.027721229940652847,0.08690592646598816
12,112,198,0.024063630029559135,0.08408637344837189
12,113,199,0.023159367963671684,0.08834163844585419
12,114,200,0.014394986443221569,0.057002827525138855
12,115,201,0.016764968633651733,0.0614631362259388
12,116,202,0.007044090889394283,0.03922417387366295
12,117,203,0.010364828631281853,0.04348461702466011
12,118,204,0.006346574053168297,0.03147285059094429
12,119,205,0.00984212476760149,0.03705570846796036
12,120,206,0.03345692902803421,0.09272443503141403
12,121,207,0.018409060314297676,0.06545405834913254
12,122,208,0.021881859749555588,0.1293908655643463
12,123,209,0.011684455908834934,0.05216643959283829
12,124,210,0.007163885049521923,0.03943996876478195
12,125,211,0.00911503192037344,0.042494792491197586
12,126,212,0.012056508101522923,0.0607932023704052
12,127,213,0.009758888743817806,0.04852675646543503
12,128,214,0.017014030367136,0.05076631158590317
12,129,215,0.03110659122467041,0.0699714794754982
12,130,216,0.011453568004071712,0.05530017241835594
12,131,217,0.0020628252532333136,0.021344637498259544
12,132,218,0.006777620408684015,0.03710367530584335
12,133,219,0.0017682836623862386,0.02097720466554165
12,134,220,0.0033259978517889977,0.029034843668341637
12,135,221,0.0022195258643478155,0.017959406599402428
12,136,222,0.006247370503842831,0.031471140682697296
12,137,223,0.00434496533125639,0.03024345450103283
12,138,224,0.012882663868367672,0.053403981029987335
12,139,225,0.013038278557360172,0.055201973766088486
12,140,226,0.008038744330406189,0.04126069322228432
12,141,227,0.009317251853644848,0.04350116476416588
12,142,228,0.007255146279931068,0.0322062112390995
12,143,229,0.009431290440261364,0.03814880549907684
12,144,230,0.011265188455581665,0.05186672508716583
12,145,231,0.008782843127846718,0.045252613723278046
12,146,232,0.01370258629322052,0.05253563076257706
12,147,233,0.006080592982470989,0.03297346830368042
12,148,234,0.006182756740599871,0.0352245457470417
12,149,235,0.003732339944690466,0.028499001637101173
12,150,236,0.014887571334838867,0.051693182438611984
12,151,237,0.01326340064406395,0.052058540284633636
12,152,238,0.006035642232745886,0.03953668847680092
12,153,239,0.011367601342499256,0.047130223363637924
12,154,240,0.017673002555966377,0.06092344969511032
12,155,241,0.007145734969526529,0.03653540462255478
12,156,242,0.010280676186084747,0.036774683743715286
12,157,243,0.009925173595547676,0.03604518994688988
12,158,244,0.0052220639772713184,0.032710857689380646
12,159,245,0.010877713561058044,0.03751835227012634
12,160,246,0.007072281092405319,0.03149183839559555
12,161,247,0.0035171164199709892,0.026618000119924545
12,162,248,0.005518653895705938,0.03070426732301712
12,163,249,0.020433733239769936,0.08644147217273712
12,164,250,0.021099016070365906,0.07166362553834915
12,165,251,0.022332394495606422,0.06974472105503082
12,166,252,0.01426689326763153,0.058729540556669235
12,167,253,0.030347129330039024,0.09200476855039597
12,168,254,0.025314120575785637,0.09177136421203613
12,169,255,0.006868720520287752,0.0496443472802639
12,170,256,0.017234129831194878,0.07101947069168091
12,171,257,0.010543867945671082,0.04643511027097702
12,172,258,0.02046513557434082,0.07875829190015793
12,173,259,0.019733155146241188,0.07736869156360626
12,174,260,0.033730119466781616,0.10460194945335388
12,175,261,0.038121841847896576,0.13139194250106812
12,176,262,0.04836516082286835,0.14795073866844177
12,177,263,0.034108780324459076,0.12246935069561005
12,178,264,0.03037489764392376,0.08092736452817917
12,179,265,0.030578048899769783,0.1078108549118042
12,180,266,0.03290189430117607,0.10705742239952087
12,181,267,0.012396501377224922,0.050526197999715805
12,182,268,0.021877240389585495,0.06061302497982979
12,183,269,0.04791198670864105,0.10723288357257843
12,184,270,0.03072141669690609,0.08120895177125931
12,185,271,0.03782011568546295,0.09579374641180038
12,186,272,0.04462446644902229,0.10322248190641403
12,187,273,0.03877774253487587,0.1063193678855896
12,188,274,0.03115507774055004,0.07940858602523804
12,189,275,0.035538800060749054,0.08622677624225616
12,190,276,0.010265114717185497,0.03406775742769241
12,191,277,0.009664397686719894,0.038995783776044846
12,192,278,0.010431320406496525,0.038488440215587616
12,193,279,0.02095971815288067,0.06189221888780594
12,194,280,0.013409482315182686,0.045138124376535416
12,195,281,0.015545397065579891,0.062102559953927994
12,196,282,0.0467958003282547,0.10298198461532593
12,197,283,0.022446727380156517,0.08178810775279999
12,198,284,0.03236924111843109,0.0795833095908165
12,199,285,0.028305117040872574,0.07736983895301819
12,200,286,0.015060510486364365,0.0668698400259018
12,201,287,0.019904108718037605,0.0588858500123024
12,202,288,0.024749290198087692,0.07525461167097092
12,203,289,0.03765234723687172,0.09631188958883286
12,204,290,0.03098580799996853,0.07975143194198608
12,205,291,0.017158837988972664,0.11472965031862259
12,206,292,0.010564612224698067,0.04697422310709953
12,207,293,0.015060036443173885,0.05273424834012985
12,208,294,0.021099790930747986,0.06234440952539444
12,209,295,0.012994048185646534,0.05532368645071983
12,210,296,0.010393857024610043,0.04535786435008049
12,211,297,0.030665665864944458,0.08450587093830109
12,212,298,0.031046250835061073,0.08344762027263641
12,213,299,0.015965182334184647,0.05255940929055214
12,214,300,0.03134205937385559,0.06374909728765488
12,215,301,0.012675264850258827,0.05795274302363396
12,216,302,0.01636442542076111,0.052945975214242935
12,217,303,0.02460508421063423,0.06934412568807602
12,218,304,0.011332063935697079,0.04408223554491997
12,219,305,0.0063431779853999615,0.03766337409615517
12,220,306,0.004308284260332584,0.028699861839413643
12,221,307,0.007825872860848904,0.04036293178796768
12,222,308,0.00920781958848238,0.0419805683195591
12,223,309,0.009366314858198166,0.0403096042573452
12,224,310,0.006920000538229942,0.0338456928730011
12,225,311,0.0014178762212395668,0.014954057522118092
12,226,312,0.010091683827340603,0.03582040220499039
12,227,313,0.012668600305914879,0.05632270127534866
12,228,314,0.013431312516331673,0.055587586015462875
12,229,315,0.006851223297417164,0.03345644474029541
12,230,316,0.008916331455111504,0.03797651082277298
12,231,317,0.009216656908392906,0.031137123703956604
12,232,318,0.010707413777709007,0.03739437833428383
12,233,319,0.00885858479887247,0.04286719486117363
12,234,320,0.010253818705677986,0.04785081371665001
12,235,321,0.014813714660704136,0.06390862911939621
12,236,322,0.006381028797477484,0.04138900712132454
12,237,323,0.006267809774726629,0.04448212310671806
12,238,324,0.0069079091772437096,0.040358953177928925
12,239,325,0.006842880044132471,0.039346449077129364
12,240,326,0.005153643898665905,0.03363988921046257
12,241,327,0.021499428898096085,0.06785274296998978
12,242,328,0.01572372205555439,0.06553395837545395
12,243,329,0.016219690442085266,0.06970304995775223
12,244,330,0.007405729964375496,0.04186836630105972
12,245,331,0.03426800295710564,0.08431731909513474
12,246,332,0.05557642877101898,0.1136101633310318
12,247,333,0.04239209368824959,0.12247036397457123
12,248,334,0.050081171095371246,0.1045476421713829
12,249,335,0.028230702504515648,0.07629401236772537
12,250,336,0.030182592570781708,0.08842044323682785
12,251,337,0.03615258261561394,0.09442363679409027
12,252,338,0.02032201550900936,0.06772908568382263
12,253,339,0.021109137684106827,0.06328935921192169
12,254,340,0.06307616084814072,0.12689730525016785
12,255,341,0.036959871649742126,0.08823448419570923
12,256,342,0.022153420373797417,0.11109240353107452
12,257,343,0.03493759036064148,0.09542160481214523
12,258,344,0.019979238510131836,0.06114615127444267
12,259,345,0.026256481185555458,0.06985747069120407
12,260,346,0.023095278069376945,0.06742923706769943
12,261,347,0.016792045906186104,0.056037355214357376
12,262,348,0.025012454017996788,0.0676540732383728
12,263,349,0.026647264137864113,0.06664396822452545
12,264,350,0.008159901015460491,0.03673698008060455
12,265,351,0.024802615866065025,0.05626320838928223
12,266,352,0.01925814338028431,0.06587917357683182
12,267,353,0.026950983330607414,0.06889775395393372
12,268,354,0.03729487210512161,0.07996559888124466
12,269,355,0.01569974236190319,0.04734079912304878
12,270,356,0.009762751869857311,0.038305122405290604
12,271,357,0.008014674298465252,0.0324641577899456
12,272,358,0.0057313828729093075,0.028722284361720085
12,273,359,0.012822716496884823,0.045164164155721664
12,274,360,0.014923988841474056,0.04141116142272949
12,275,361,0.013933485373854637,0.04443056508898735
12,276,362,0.009816105477511883,0.03305143862962723
12,277,363,0.010839531198143959,0.0400128997862339
12,278,364,0.010810162872076035,0.03637564182281494
12,279,365,0.01329820230603218,0.043194059282541275
12,280,366,0.0029820692725479603,0.018525082617998123
12,281,367,0.005016462877392769,0.028747426345944405
12,282,368,0.009755984880030155,0.03956620767712593
12,283,369,0.01886853016912937,0.05982460081577301
12,284,370,0.003666804637759924,0.026869788765907288
12,285,371,0.00958381500095129,0.044522855430841446
12,286,372,0.006019299384206533,0.037703193724155426
12,287,373,0.011700130067765713,0.04629891738295555
12,288,374,0.0074165742844343185,0.03335157781839371
12,289,375,0.015826227143406868,0.04731205105781555
12,290,376,0.00980703067034483,0.04325370863080025
12,291,377,0.01297493651509285,0.054113104939460754
12,292,378,0.007215949706733227,0.040449246764183044
12,293,379,0.0322066955268383,0.08284981548786163
12,294,380,0.018723616376519203,0.06484656035900116
12,295,381,0.012701205909252167,0.0452289879322052
12,296,382,0.0226777121424675,0.06406904757022858
12,297,383,0.018536459654569626,0.06219864636659622
12,298,384,0.008516407571732998,0.04394553601741791
12,299,385,0.03792588412761688,0.09515867382287979
12,300,386,0.04396500810980797,0.11024346202611923
12,301,387,0.04007911682128906,0.13739381730556488
12,302,388,0.025609800592064857,0.20273533463478088
12,303,389,0.05162820965051651,0.1946088969707489
12,304,390,0.03568168357014656,0.14118744432926178
12,305,391,0.01585478149354458,0.15279613435268402
12,306,392,0.03409983217716217,0.1907781958580017
12,307,393,0.04659472405910492,0.17007723450660706
12,308,394,0.029373440891504288,0.14289842545986176
12,309,395,0.017973460257053375,0.1506405770778656
12,310,396,0.0613924115896225,0.3353848457336426
12,311,397,0.018413810059428215,0.1653784215450287
12,312,398,0.034157056361436844,0.2621399462223053
12,313,399,0.026697030290961266,0.13283918797969818
12,314,400,0.010786725208163261,0.05810217559337616
12,315,401,0.009210292249917984,0.06346582621335983
12,316,402,0.03087460622191429,0.12137886881828308
12,317,403,0.1802920252084732,0.46782758831977844
13,0,183,0.026823220774531364,0.44630977511405945
13,1,184,0.011183610185980797,0.18597646057605743
13,2,185,0.04556828737258911,0.36996766924858093
13,3,186,0.025171594694256783,0.26098254323005676
13,4,187,0.019532611593604088,0.2749551236629486
13,5,188,0.04044054076075554,0.35739076137542725
13,6,189,0.008505657315254211,0.15779481828212738
13,7,190,0.03471021726727486,0.22016745805740356
13,8,191,0.013319132849574089,0.11616268754005432
13,9,192,0.022985568270087242,0.1381325125694275
13,10,193,0.01228664442896843,0.08595821261405945
13,11,194,0.02346435748040676,0.13140155375003815
13,12,195,0.024256227537989616,0.10807611793279648
13,13,196,0.04600825160741806,0.1469474583864212
13,14,197,0.02443494088947773,0.09094348549842834
13,15,198,0.008494578301906586,0.05449271202087402
13,16,199,0.004819338675588369,0.04638853296637535
13,17,200,0.0031330734491348267,0.03454466536641121
13,18,201,0.011971758678555489,0.06381212174892426
13,19,202,0.01046202052384615,0.05275777354836464
13,20,203,0.011078396812081337,0.05824432522058487
13,21,204,0.001219807076267898,0.017861953005194664
13,22,205,0.041135646402835846,0.2984234690666199
13,23,206,0.08935673534870148,0.433280348777771
13,24,207,0.0069776433520019054,0.0706455335021019
13,25,208,0.04619888588786125,0.21710921823978424
13,26,209,0.013754700310528278,0.05714626610279083
13,27,210,0.012834706343710423,0.06151515245437622
13,28,211,0.024990146979689598,0.08190049976110458
13,29,212,0.023324068635702133,0.07688052207231522
13,30,213,0.0012719084043055773,0.01763565093278885
13,31,214,0.0049304538406431675,0.042457349598407745
13,32,215,0.008200641721487045,0.05459576100111008
13,33,216,0.005216521210968494,0.04392319917678833
13,34,217,0.007470613811165094,0.04832637310028076
13,35,218,0.023382097482681274,0.09011641889810562
13,36,219,0.024626122787594795,0.10322780162096024
13,37,220,0.02381943352520466,0.10933670401573181
13,38,221,0.023085324093699455,0.09715712070465088
13,39,222,0.0017774845473468304,0.02321898564696312
13,40,223,0.01622343249619007,0.07559540867805481
13,41,224,0.005148713476955891,0.03721362352371216
13,42,225,0.011943865567445755,0.055372342467308044
13,43,226,0.0010322824819013476,0.01910986565053463
13,44,227,0.0018495013937354088,0.023854702711105347
13,45,228,0.003489383030682802,0.035533804446458817
13,46,229,0.009784473106265068,0.06965798884630203
13,47,230,0.005215105600655079,0.037105903029441833
13,48,231,0.0015525632770732045,0.01964152418076992
13,49,232,0.006130426190793514,0.041557054966688156
13,50,233,0.011763924732804298,0.06799780577421188
13,51,234,0.013824793510138988,0.08704620599746704
13,52,235,0.028161656111478806,0.09126165509223938
13,53,236,0.007398497313261032,0.046586375683546066
13,54,237,0.00327675580047071,0.027906818315386772
13,55,238,0.002708186162635684,0.028096428140997887
13,56,239,0.0006385916494764388,0.012732054106891155
13,57,240,0.0012016559485346079,0.018145428970456123
13,58,241,0.0021747832652181387,0.025896117091178894
13,59,242,0.009084873832762241,0.04883435741066933
13,60,243,0.008297213353216648,0.05158297345042229
13,61,244,0.008197641931474209,0.04748260974884033
13,62,245,0.00781921111047268,0.038522373884916306
13,63,246,0.006242197006940842,0.0406702384352684
13,64,247,0.0032437171321362257,0.02717791311442852
13,65,248,0.003950385842472315,0.04406995326280594
13,66,249,0.04599832743406296,0.16523338854312897
13,67,250,0.0055787218734622,0.04393678903579712
13,68,251,0.02611289918422699,0.08231312781572342
13,69,252,0.00033550153602845967,-0.008195613510906696
13,70,253,0.007017072290182114,0.04254698008298874
13,71,254,0.014599465765058994,0.054153963923454285
13,72,255,0.010260872542858124,0.050204820930957794
13,73,256,0.006196038797497749,0.04043418914079666
13,74,257,0.014145636931061745,0.04887046292424202
13,75,258,0.0035878911148756742,0.02814629301428795
13,76,259,0.001472832285799086,0.016043197363615036
13,77,260,0.011096257716417313,0.05179218202829361
13,78,261,0.008922732435166836,0.05441451072692871
13,79,262,0.004797875881195068,0.038787975907325745
13,80,263,0.008271300233900547,0.04613516852259636
13,81,264,0.013604634441435337,0.053416959941387177
13,82,265,0.007131705526262522,0.04670494422316551
13,83,266,0.016058020293712616,0.07130808383226395
13,84,267,0.014411469921469688,0.04943313077092171
13,85,268,0.00856110081076622,0.04795858636498451
13,86,269,4.958212684869068e-07,-0.00042446237057447433
13,87,270,0.008279222995042801,0.05772506445646286
13,88,271,0.003254479495808482,0.03406370431184769
13,89,272,0.004589971154928207,0.03881338611245155
13,90,273,0.0018807764863595366,0.02026290073990822
13,91,274,0.00539145665243268,0.041616495698690414
13,92,275,0.020320763811469078,0.08937766402959824
13,93,276,0.005666189361363649,0.054770227521657944
13,94,277,0.008539249189198017,0.055500857532024384
13,95,278,0.017242809757590294,0.08775504678487778
13,96,279,0.018444720655679703,0.08231484889984131
13,97,280,0.008216113783419132,0.05219811946153641
13,98,281,0.00687201926484704,0.0457456111907959
13,99,282,0.0008061151602305472,0.01717061921954155
13,100,283,0.00797225534915924,0.046230170875787735
13,101,284,0.0037533037830144167,0.02980831451714039
13,102,285,0.014357474632561207,0.06122973561286926
